KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001101001,T001101002,T001101003,T001101004,T001101005,T001101006,T001101007,T001101008,T001101009,T001101010,T001101011,T001101012,T001101013,T001101014,T001101015,T001101016,T001101017,T001101018,T001101019,T001101020,T001101021,T001101022,T001101023,T001101024,T001101025,T001101026,T001101027,T001101028,T001101029,T001101030,T001101031,T001101032,T001101033,T001101034,T001101035,T001101036,T001101037,T001101038,T001101039,T001101040,T001101041,T001101042,T001101043,T001101044,T001101045,T001101046,T001101047,T001101048,T001101049,T001101050
574001471,2,574001473,,12,7,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
574001473,1,,574001471,36,17,19,5,4,1,43,20,23,22,11,11,43,20,23,43,20,23,21,9,12,11,3,8,4,1,3,0,0,0,1,0,1,10,10,1,5,1,2,0,3,1,12,5,7,2,12,0,0,2
574001482,2,574001483,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
574001483,1,,574001482;574001484,4,2,2,0,0,0,19,9,10,4,2,2,19,9,10,19,9,10,15,7,8,9,3,6,1,0,1,0,0,0,0,0,0,2,2,2,5,1,1,0,0,0,7,6,1,0,9,0,2,4
574001484,2,574001483,,12,5,7,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,6,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
574001501,0,,,98,49,49,22,13,9,76,36,40,45,22,23,76,36,40,76,36,40,31,14,17,17,7,10,7,2,5,0,0,0,0,0,0,24,24,4,2,5,4,3,4,2,20,9,11,2,17,0,3,1
574001502,1,,574001504,72,36,36,9,4,5,66,34,32,45,25,20,62,33,29,60,32,28,21,9,12,14,7,7,7,3,4,0,0,0,1,0,1,21,21,1,6,5,8,3,0,0,22,14,8,5,14,0,1,2
574001503,0,,,21,10,11,2,1,1,19,9,10,8,3,5,19,9,10,19,9,10,11,6,5,6,1,5,3,0,3,0,0,0,0,0,0,7,7,2,1,2,1,0,0,1,5,2,3,1,7,0,2,1
574001504,2,574001502,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
574001511,0,,,548,266,282,84,35,49,464,231,233,320,165,155,449,221,228,442,216,226,144,66,78,67,31,36,19,6,13,1,1,0,10,9,1,193,193,43,55,35,31,14,11,4,148,103,45,24,95,12,7,24
574001512,0,,,864,404,460,105,50,55,751,348,403,514,251,263,728,337,391,710,327,383,237,97,140,118,40,78,52,17,35,2,0,2,49,11,38,372,372,142,95,62,38,21,10,4,228,171,57,34,158,44,32,34
574001513,0,,,128,67,61,4,3,1,124,64,60,77,40,37,122,63,59,121,62,59,47,24,23,25,11,14,17,7,10,3,2,1,0,0,0,45,44,8,14,8,11,3,0,0,36,27,9,2,23,1,3,5
574001514,0,,,916,439,477,182,84,98,731,353,378,558,281,277,700,338,362,691,331,360,173,72,101,80,32,48,20,7,13,0,0,0,5,4,1,346,345,80,100,75,57,26,6,1,259,224,35,54,117,16,21,29
574001521,0,,,527,260,267,54,30,24,472,230,242,322,161,161,460,225,235,452,220,232,150,69,81,75,32,43,28,13,15,4,2,2,2,1,1,188,188,40,55,40,28,10,10,5,148,98,50,15,98,4,14,23
574001522,0,,,662,308,354,101,52,49,559,254,305,328,158,170,549,251,298,541,249,292,231,96,135,135,52,83,53,13,40,12,1,11,2,1,1,236,234,52,67,52,46,9,4,4,180,149,31,33,119,7,16,29
574001523,0,,,1119,539,580,131,75,56,987,463,524,636,320,316,949,440,509,926,430,496,351,143,208,209,83,126,78,28,50,4,0,4,7,6,1,435,435,118,127,78,71,25,9,7,313,238,75,36,239,12,52,51
574001524,0,,,710,345,365,88,54,34,622,291,331,373,186,187,601,278,323,591,272,319,249,105,144,146,57,89,49,15,34,4,3,1,2,1,1,281,281,89,71,55,37,16,6,7,190,137,53,25,175,9,46,35
574001531,0,,,764,363,401,91,49,42,672,313,359,433,215,218,654,304,350,643,301,342,239,98,141,129,39,90,62,16,46,4,1,3,12,5,7,263,260,52,79,55,48,15,7,4,204,160,44,28,132,6,20,31
574001532,0,,,714,311,403,53,21,32,661,290,371,352,181,171,649,282,367,638,276,362,309,109,200,196,56,140,100,17,83,18,1,17,5,1,4,205,195,53,62,32,30,12,5,1,138,100,38,20,99,5,24,20
574001533,0,,,1004,487,517,123,69,54,875,413,462,534,272,262,846,400,446,828,387,441,341,141,200,170,58,112,51,16,35,5,2,3,10,3,7,394,393,128,110,64,46,24,11,10,264,199,65,28,230,8,70,41
574001534,1,,574001543,501,244,257,62,28,34,435,212,223,302,151,151,418,206,212,411,205,206,133,61,72,74,33,41,23,7,16,1,0,1,5,2,3,221,220,87,59,36,24,13,4,1,134,106,28,22,96,3,32,17
574001543,2,574001534,,8,5,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
574001551,0,,,19,10,9,1,1,0,18,9,9,10,5,5,17,9,8,17,9,8,8,4,4,5,3,2,1,0,1,1,0,1,0,0,0,5,5,0,2,1,0,0,2,0,5,2,3,1,4,0,0,1
574001552,1,,574001553,16,6,10,0,0,0,21,9,12,10,4,6,20,9,11,20,9,11,11,5,6,5,2,3,1,0,1,0,0,0,0,0,0,6,6,0,4,3,1,0,0,0,8,6,2,0,6,0,0,2
574001553,2,574001552,,5,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
574001561,0,,,13,4,9,2,0,2,11,4,7,7,3,4,11,4,7,11,4,7,4,1,3,2,0,2,0,0,0,0,0,0,0,0,0,4,4,1,1,0,1,0,1,0,3,1,2,0,3,0,0,0
574001562,0,,,45,17,28,11,4,7,34,13,21,19,8,11,33,12,21,33,12,21,15,5,10,8,1,7,5,1,4,0,0,0,0,0,0,12,12,3,0,4,2,0,1,2,9,0,9,1,12,0,3,0
574001571,0,,,117,55,62,15,7,8,102,48,54,59,30,29,100,47,53,96,46,50,43,18,25,19,8,11,6,3,3,1,0,1,0,0,0,34,34,8,4,8,5,3,3,3,26,13,13,6,26,1,5,4
574001573,0,,,51,26,25,9,6,3,42,20,22,23,12,11,41,20,21,41,20,21,19,8,11,6,3,3,3,1,2,0,0,0,2,0,2,14,14,2,2,2,3,3,2,0,11,4,7,2,11,0,1,1
574001601,0,,,103,48,55,14,8,6,89,40,49,46,19,27,88,40,48,88,40,48,43,21,22,17,7,10,10,4,6,0,0,0,0,0,0,31,31,4,4,11,7,1,3,1,27,12,15,6,26,0,3,2
574001602,0,,,47,18,29,7,1,6,40,17,23,26,12,14,37,16,21,36,15,21,14,5,9,6,1,5,2,1,1,0,0,0,0,0,0,15,15,1,6,2,3,2,1,0,14,9,5,1,9,0,1,3
574001603,0,,,72,33,39,3,0,3,69,33,36,31,16,15,68,33,35,67,33,34,38,17,21,17,6,11,9,2,7,2,1,1,1,0,1,22,22,2,7,4,4,2,3,0,20,9,11,1,20,0,2,3
574001604,0,,,34,20,14,2,1,1,32,19,13,24,13,11,32,19,13,32,19,13,8,6,2,4,3,1,2,1,1,0,0,0,0,0,0,13,13,4,5,1,1,1,0,1,9,6,3,1,6,1,0,2
574001611,0,,,191,84,107,23,16,7,168,68,100,93,45,48,163,67,96,161,66,95,75,23,52,43,10,33,27,6,21,3,0,3,0,0,0,66,64,19,15,15,11,3,0,1,45,32,13,8,31,0,8,5
574001612,0,,,863,413,450,128,66,62,729,343,386,580,284,296,700,332,368,686,326,360,149,59,90,77,21,56,40,11,29,5,0,5,9,8,1,355,354,117,103,62,46,18,4,4,230,194,36,48,89,41,26,17
574001613,0,,,39,17,22,12,6,6,27,11,16,23,10,13,27,11,16,27,11,16,4,1,3,2,0,2,1,0,1,0,0,0,0,0,0,13,13,2,6,2,0,1,1,1,11,10,1,2,4,0,1,0
574001614,0,,,224,112,112,27,20,7,195,92,103,141,69,72,188,88,100,187,87,100,54,23,31,22,7,15,10,2,8,0,0,0,3,2,1,93,93,27,33,15,10,5,1,2,63,50,13,9,34,4,5,9
574001621,0,,,634,294,340,89,43,46,540,246,294,377,180,197,523,236,287,508,229,279,163,66,97,80,28,52,34,11,23,1,0,1,7,3,4,263,263,85,68,57,37,9,3,4,175,149,26,23,115,9,37,21
574001622,0,,,626,303,323,63,36,27,562,266,296,349,176,173,545,258,287,538,253,285,213,90,123,106,40,66,25,5,20,1,0,1,3,0,3,234,234,50,78,42,37,17,9,1,183,141,42,14,144,1,28,41
574001623,0,,,419,209,210,81,39,42,338,170,168,244,126,118,324,162,162,312,153,159,94,44,50,39,21,18,17,6,11,2,0,2,0,0,0,137,137,28,33,23,30,9,8,6,109,79,30,18,60,5,8,13
574001624,0,,,154,74,80,18,11,7,135,62,73,95,43,52,130,58,72,127,58,69,40,19,21,20,8,12,7,2,5,0,0,0,1,0,1,58,58,11,20,14,7,4,1,1,47,40,7,3,30,4,5,5
574001631,0,,,241,115,126,20,10,10,219,103,116,132,65,67,211,99,112,208,97,111,87,38,49,40,15,25,11,4,7,0,0,0,2,1,1,93,92,21,28,24,12,4,2,1,71,52,19,9,58,0,11,15
574001632,0,,,387,197,190,51,28,23,332,166,166,219,114,105,325,163,162,321,160,161,113,52,61,53,20,33,16,5,11,1,0,1,2,1,1,149,148,52,36,27,11,12,4,6,94,64,30,15,69,17,8,14
574001634,1,,574001732,200,103,97,17,7,10,186,97,89,119,67,52,180,93,87,175,91,84,67,30,37,37,17,20,12,8,4,2,0,2,0,0,0,65,65,15,14,15,5,7,8,2,49,24,25,6,44,1,7,6
574001644,0,,,17,7,10,3,1,2,14,6,8,5,2,3,14,6,8,14,6,8,9,4,5,2,0,2,2,0,2,1,0,1,0,0,0,4,4,0,1,1,1,0,0,1,4,1,3,0,4,0,0,1
574001651,0,,,18,6,12,4,0,4,14,6,8,7,3,4,13,6,7,13,6,7,7,3,4,3,2,1,0,0,0,0,0,0,0,0,0,5,5,1,1,0,0,3,0,0,4,1,3,1,5,0,1,1
574001653,0,,,44,24,20,2,1,1,42,23,19,29,16,13,41,23,18,40,23,17,13,7,6,6,2,4,3,0,3,0,0,0,1,0,1,13,13,1,3,5,2,1,0,1,11,8,3,0,9,0,1,1
574001701,0,,,74,38,36,7,5,2,67,33,34,42,22,20,63,31,32,62,30,32,25,11,14,10,3,7,6,2,4,1,0,1,1,1,0,20,20,3,2,4,3,5,3,0,17,4,13,0,15,2,1,1
574001702,0,,,47,21,26,5,2,3,42,19,23,23,9,14,40,19,21,38,18,20,19,10,9,7,2,5,5,1,4,0,0,0,0,0,0,15,15,2,3,5,1,4,0,0,13,7,6,2,12,0,2,1
574001703,0,,,103,53,50,10,5,5,92,47,45,48,27,21,92,47,45,90,46,44,44,20,24,29,13,16,8,3,5,0,0,0,0,0,0,36,36,8,8,11,4,1,3,1,27,18,9,3,27,1,5,4
574001704,0,,,195,98,97,30,17,13,164,80,84,118,60,58,157,75,82,154,73,81,46,20,26,29,10,19,4,1,3,0,0,0,0,0,0,71,71,17,21,12,11,7,1,2,54,38,16,11,33,4,5,8
574001711,0,,,107,52,55,11,6,5,96,46,50,54,28,26,95,45,50,94,44,50,42,18,24,19,5,14,7,0,7,0,0,0,0,0,0,34,34,5,11,5,6,3,2,2,29,12,17,2,25,0,2,4
574001712,0,,,156,84,72,14,11,3,142,73,69,95,52,43,137,70,67,133,68,65,47,21,26,29,13,16,9,3,6,0,0,0,0,0,0,49,49,5,13,16,4,7,3,1,44,28,16,3,33,0,5,5
574001713,0,,,457,223,234,77,39,38,378,182,196,314,156,158,365,176,189,352,169,183,64,26,38,32,15,17,4,2,2,0,0,0,3,0,3,169,169,35,43,50,28,8,2,3,131,113,18,32,45,3,10,10
574001714,0,,,268,136,132,18,13,5,250,123,127,148,77,71,242,119,123,234,113,121,102,46,56,59,26,33,10,4,6,0,0,0,1,0,1,129,129,49,41,25,10,2,2,0,78,68,10,7,76,0,36,11
574001721,0,,,19,12,7,0,0,0,19,12,7,10,6,4,19,12,7,19,12,7,9,6,3,6,4,2,0,0,0,0,0,0,0,0,0,9,9,3,3,2,1,0,0,0,6,4,2,0,7,0,2,2
574001722,0,,,17,9,8,2,1,1,15,8,7,10,7,3,15,8,7,15,8,7,5,1,4,3,0,3,1,0,1,0,0,0,0,0,0,7,7,1,2,4,0,0,0,0,6,5,1,2,4,0,1,0
574001723,0,,,123,48,75,5,3,2,118,45,73,37,19,18,116,45,71,113,42,71,81,26,55,59,14,45,25,5,20,4,0,4,1,0,1,25,24,3,11,5,3,2,0,0,21,17,4,1,14,0,3,4
574001724,0,,,17,9,8,1,1,0,16,8,8,9,4,5,16,8,8,14,7,7,7,4,3,1,0,1,0,0,0,0,0,0,0,0,0,6,6,2,1,2,0,0,0,1,4,3,1,0,5,0,2,0
574001732,2,574001634,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
574001741,0,,,17,10,7,3,2,1,14,8,6,7,5,2,14,8,6,14,8,6,7,3,4,4,3,1,2,1,1,0,0,0,0,0,0,4,4,0,1,0,2,0,0,1,4,1,3,1,4,0,0,1
574001743,0,,,17,9,8,0,0,0,17,9,8,11,5,6,16,9,7,16,9,7,6,4,2,3,2,1,2,1,1,0,0,0,0,0,0,6,6,1,0,4,1,0,0,0,5,3,2,0,4,0,0,0
574001801,0,,,203,99,104,25,13,12,178,86,92,111,57,54,174,82,92,172,81,91,67,29,38,31,13,18,12,2,10,1,0,1,1,0,1,70,70,13,24,16,7,3,2,5,57,38,19,7,46,0,6,10
574001802,0,,,829,395,434,93,50,43,736,345,391,444,227,217,704,329,375,693,324,369,292,118,174,137,50,87,47,11,36,7,1,6,13,0,13,304,303,79,88,57,36,21,15,7,224,157,67,17,180,12,30,45
574001803,0,,,463,236,227,40,28,12,423,208,215,255,134,121,413,205,208,405,203,202,168,74,94,82,35,47,19,5,14,1,0,1,0,0,0,170,169,46,50,27,22,13,8,3,123,89,34,9,114,0,28,22
574001804,0,,,788,374,414,78,45,33,710,329,381,384,204,180,695,321,374,686,316,370,326,125,201,179,60,119,58,9,49,5,0,5,2,2,0,307,307,81,92,60,45,17,6,6,225,156,69,17,220,5,55,48
574001811,0,,,715,369,346,96,46,50,618,322,296,415,223,192,593,310,283,583,304,279,203,99,104,95,42,53,36,16,20,1,0,1,13,6,7,261,259,67,77,43,33,23,10,6,186,142,44,34,133,6,25,28
574001812,0,,,282,144,138,26,10,16,255,133,122,172,92,80,247,128,119,244,127,117,83,41,42,28,10,18,8,3,5,1,0,1,0,0,0,77,76,14,24,18,10,4,1,5,62,44,18,7,38,1,5,5
574001813,0,,,806,370,436,112,54,58,694,316,378,422,196,226,678,308,370,670,306,364,272,120,152,129,46,83,58,13,45,5,1,4,5,1,4,275,275,63,66,60,35,26,17,8,210,130,80,28,179,2,34,27
574001814,0,,,507,223,284,47,19,28,460,204,256,239,129,110,450,198,252,441,194,247,221,75,146,146,42,104,82,16,66,18,1,17,3,0,3,150,148,29,48,26,21,11,7,6,118,78,40,10,99,0,19,18
574001821,1,,574001823,88,44,44,8,2,6,85,44,41,53,30,23,85,44,41,85,44,41,32,14,18,22,9,13,7,2,5,1,1,0,0,0,0,28,28,3,8,8,3,5,1,1,25,14,11,4,23,0,3,1
574001822,0,,,18,9,9,1,1,0,17,8,9,7,4,3,17,8,9,17,8,9,10,4,6,4,1,3,4,1,3,0,0,0,0,0,0,6,6,0,0,6,0,0,0,0,6,4,2,1,5,0,0,0
574001823,2,574001821,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
574001841,2,574001844,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
574001842,2,574001844,,9,5,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
574001844,1,,574001841;574001842,37,19,18,2,2,0,46,23,23,24,11,13,46,23,23,46,23,23,22,12,10,13,6,7,4,4,0,0,0,0,0,0,0,14,14,5,2,3,5,2,0,0,12,4,8,0,16,0,4,2
574001901,2,574001902,,7,4,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
574001902,1,,574001901,285,113,172,19,9,10,273,108,165,116,51,65,265,105,160,262,103,159,157,57,100,114,35,79,74,17,57,21,4,17,1,0,1,81,80,17,29,19,11,7,0,1,67,50,17,1,58,1,12,14
574001904,0,,,66,29,37,4,1,3,62,28,34,36,17,19,61,28,33,60,28,32,26,11,15,9,3,6,5,1,4,2,1,1,0,0,0,25,25,6,7,7,2,1,2,0,19,11,8,0,17,0,2,3
574001911,0,,,683,306,377,49,25,24,634,281,353,338,157,181,617,274,343,612,272,340,296,124,172,160,57,103,71,21,50,7,0,7,5,0,5,253,253,58,74,52,41,16,7,5,194,117,77,12,193,0,35,39
574001912,0,,,145,75,70,11,6,5,134,69,65,77,43,34,126,62,64,124,62,62,57,26,31,38,16,22,16,8,8,1,0,1,0,0,0,54,54,11,21,9,6,3,2,2,43,31,12,3,38,1,5,8
574001913,0,,,94,44,50,4,4,0,90,40,50,52,23,29,89,40,49,89,40,49,38,17,21,17,7,10,11,4,7,0,0,0,1,0,1,36,36,8,13,6,5,2,2,0,28,17,11,0,27,0,5,6
574001942,0,,,84,39,45,5,2,3,79,37,42,42,21,21,78,37,41,76,37,39,37,16,21,23,9,14,8,4,4,0,0,0,0,0,0,27,27,8,4,5,4,3,1,2,19,8,11,1,25,0,7,4
574001944,0,,,92,46,46,9,5,4,83,41,42,40,21,19,82,40,42,81,40,41,43,20,23,20,7,13,12,3,9,0,0,0,0,0,0,29,27,6,7,5,5,1,2,1,21,13,8,1,23,0,5,3
574001954,0,,,27,14,13,1,1,0,26,13,13,12,6,6,25,13,12,25,13,12,14,7,7,8,5,3,1,0,1,0,0,0,0,0,0,9,9,2,2,2,2,0,0,1,7,5,2,0,9,0,2,1
574002001,2,574002103,,8,5,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
574002103,1,,574002001,56,29,27,5,4,1,59,30,29,31,15,16,59,30,29,59,30,29,28,15,13,18,8,10,8,4,4,0,0,0,3,0,3,22,22,9,7,5,2,1,1,1,17,11,6,2,19,1,6,3
574002201,0,,,38,23,15,1,1,0,37,22,15,22,14,8,37,22,15,37,22,15,15,8,7,11,5,6,3,2,1,0,0,0,0,0,0,15,15,4,3,5,2,1,0,0,10,7,3,0,12,0,2,1
574002202,0,,,123,63,60,10,6,4,113,57,56,62,33,29,109,54,55,109,54,55,51,24,27,31,14,17,11,4,7,1,0,1,2,0,2,37,37,3,13,6,5,6,2,2,34,18,16,1,32,0,1,6
574002203,0,,,79,36,43,12,6,6,67,30,37,34,14,20,64,29,35,63,28,35,33,16,17,17,8,9,9,5,4,2,2,0,0,0,0,22,22,5,6,2,2,1,2,4,17,7,10,2,20,0,4,2
574002204,0,,,32,15,17,4,1,3,28,14,14,13,7,6,27,14,13,27,14,13,15,7,8,8,4,4,1,0,1,0,0,0,0,0,0,14,14,2,8,2,2,0,0,0,12,11,1,1,10,0,1,4
574002211,0,,,17,8,9,1,1,0,16,7,9,10,4,6,16,7,9,16,7,9,6,3,3,4,2,2,2,1,1,0,0,0,0,0,0,6,6,1,2,1,1,1,0,0,5,2,3,0,4,0,0,1
574002301,0,,,20,12,8,0,0,0,20,12,8,7,5,2,20,12,8,19,11,8,13,7,6,8,4,4,4,2,2,0,0,0,0,0,0,8,8,1,4,2,0,1,0,0,7,4,3,0,8,0,1,2
574002303,0,,,45,20,25,2,1,1,43,19,24,21,9,12,41,18,23,41,18,23,22,10,12,13,6,7,5,2,3,1,0,1,3,0,3,14,14,1,4,3,5,0,0,1,13,7,6,0,13,0,1,3
574002401,0,,,73,38,35,2,2,0,71,36,35,38,21,17,70,36,34,69,36,33,33,15,18,16,7,9,6,1,5,0,0,0,1,0,1,27,27,5,12,5,1,1,1,2,22,16,6,0,21,0,1,4
574002403,0,,,83,41,42,8,5,3,75,36,39,39,20,19,72,35,37,71,35,36,36,16,20,19,7,12,3,1,2,0,0,0,1,0,1,24,24,2,6,5,8,1,1,1,22,10,12,2,21,0,1,4
574002501,0,,,47,24,23,5,1,4,42,23,19,15,10,5,42,23,19,42,23,19,27,13,14,12,4,8,6,3,3,0,0,0,1,1,0,18,18,4,8,3,1,1,0,1,14,9,5,1,17,0,3,6
574002911,2,574002934,,4,3,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
574002912,2,574002934,,2,0,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
574002934,1,,574002911;574002912;574002943,10,5,5,1,0,1,18,9,9,6,4,2,18,9,9,18,9,9,12,5,7,5,2,3,3,1,2,0,0,0,0,0,0,5,5,5,2,2,1,0,0,0,5,3,2,1,9,0,5,2
574002943,2,574002934,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
574010001,0,,,33,19,14,0,0,0,33,19,14,14,10,4,33,19,14,33,19,14,19,9,10,14,8,6,7,3,4,0,0,0,0,0,0,12,12,1,4,4,3,0,0,0,11,8,3,0,10,0,1,3
574010002,0,,,49,26,23,6,3,3,43,23,20,25,15,10,43,23,20,42,22,20,18,8,10,9,4,5,1,0,1,0,0,0,0,0,0,14,14,1,6,2,1,2,0,2,13,8,5,1,12,0,1,4
574010003,0,,,38,20,18,5,4,1,33,16,17,19,10,9,33,16,17,33,16,17,14,6,8,7,2,5,3,0,3,0,0,0,0,0,0,12,12,2,4,1,2,1,2,0,10,5,5,1,8,0,1,1
574010004,0,,,175,80,95,26,12,14,149,68,81,100,48,52,143,66,77,140,64,76,49,20,29,27,10,17,11,4,7,1,0,1,4,2,2,55,55,7,17,11,9,5,2,4,48,32,16,4,33,1,3,4
574010011,0,,,133,64,69,17,8,9,116,56,60,82,41,41,114,54,60,109,51,58,34,15,19,20,9,11,3,2,1,0,0,0,0,0,0,36,36,2,6,12,4,6,5,1,34,20,14,4,22,0,2,0
574010012,0,,,51,25,26,3,2,1,48,23,25,27,13,14,47,23,24,46,23,23,21,10,11,4,0,4,4,0,4,0,0,0,2,0,2,15,15,1,6,1,4,1,1,1,13,6,7,2,14,0,1,2
574010013,0,,,78,37,41,10,5,5,68,32,36,45,21,24,66,31,35,63,31,32,23,11,12,5,2,3,1,0,1,0,0,0,2,0,2,22,22,1,7,7,0,1,5,1,21,14,7,2,14,0,1,3
574010014,0,,,33,18,15,2,2,0,31,16,15,14,7,7,31,16,15,31,16,15,17,9,8,10,5,5,5,2,3,0,0,0,0,0,0,11,11,2,5,0,1,1,2,0,9,5,4,1,9,0,1,4
574010021,0,,,22,10,12,1,0,1,21,10,11,9,4,5,21,10,11,19,10,9,12,6,6,5,2,3,1,0,1,0,0,0,0,0,0,10,10,4,3,2,0,0,1,0,6,5,1,1,9,0,4,2
574010022,0,,,76,36,40,5,3,2,71,33,38,40,21,19,69,32,37,69,32,37,31,12,19,21,9,12,9,2,7,0,0,0,0,0,0,26,26,4,7,7,5,1,2,0,22,12,10,1,21,0,2,3
574010023,0,,,39,17,22,11,4,7,28,13,15,22,10,12,27,12,15,27,12,15,6,3,3,3,1,2,1,0,1,0,0,0,0,0,0,8,8,1,0,1,1,3,0,2,7,3,4,2,4,0,1,0
574010024,0,,,238,120,118,39,20,19,198,99,99,140,71,69,189,95,94,184,93,91,58,28,30,31,12,19,8,2,6,0,0,0,1,0,1,79,79,19,14,17,17,3,6,3,60,40,20,14,43,4,10,8
574010031,0,,,241,119,122,39,20,19,198,95,103,146,71,75,192,92,100,186,89,97,52,24,28,21,7,14,7,1,6,0,0,0,5,1,4,77,76,15,10,23,17,5,4,2,60,39,21,16,36,3,4,4
574010033,0,,,178,84,94,39,20,19,134,62,72,122,56,66,131,59,72,127,58,69,12,6,6,3,1,2,2,0,2,0,0,0,11,5,6,85,85,36,18,19,11,1,0,0,46,45,1,17,10,13,6,2
574010042,0,,,19,9,10,0,0,0,19,9,10,11,5,6,19,9,10,19,9,10,8,4,4,5,3,2,0,0,0,0,0,0,0,0,0,6,6,1,1,2,1,0,1,0,5,4,1,0,4,1,0,1
574010044,0,,,15,9,6,0,0,0,15,9,6,7,4,3,15,9,6,15,9,6,8,5,3,3,2,1,0,0,0,0,0,0,1,0,1,6,6,1,3,0,2,0,0,0,5,3,2,0,5,0,1,2
574010051,0,,,66,31,35,9,6,3,57,25,32,35,17,18,55,23,32,55,23,32,22,8,14,11,3,8,2,0,2,0,0,0,1,1,0,22,22,5,5,3,6,1,1,1,17,10,7,3,17,0,5,1
574010052,0,,,47,24,23,4,1,3,43,23,20,23,16,7,40,20,20,39,19,20,20,7,13,13,4,9,5,1,4,0,0,0,0,0,0,16,16,4,4,4,0,2,1,1,12,6,6,0,14,0,3,0
574010053,0,,,37,17,20,2,1,1,35,16,19,16,6,10,35,16,19,35,16,19,19,10,9,7,3,4,3,0,3,1,0,1,0,0,0,12,12,0,3,6,2,1,0,0,11,5,6,0,10,0,0,2
574010054,0,,,19,7,12,3,0,3,16,7,9,10,4,6,16,7,9,16,7,9,6,3,3,4,2,2,1,1,0,0,0,0,0,0,0,6,6,0,2,2,1,1,0,0,6,5,1,1,3,0,0,2
574010061,1,,574010062,106,54,52,9,5,4,103,51,52,60,26,34,99,49,50,97,47,50,43,25,18,20,9,11,7,3,4,1,0,1,1,0,1,28,28,3,6,4,7,7,1,2,27,10,17,2,27,0,3,2
574010062,2,574010061,,6,2,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
574010101,0,,,39,21,18,1,1,0,38,20,18,19,12,7,38,20,18,38,20,18,19,8,11,13,5,8,5,3,2,0,0,0,2,1,1,14,14,0,6,5,3,0,0,0,14,10,4,0,11,0,0,3
574010102,0,,,78,41,37,3,3,0,75,38,37,40,21,19,72,37,35,71,36,35,35,17,18,17,9,8,8,4,4,0,0,0,0,0,0,27,27,6,6,7,5,0,2,1,21,12,9,1,21,1,4,4
574010103,0,,,60,29,31,3,1,2,57,28,29,26,12,14,54,27,27,52,26,26,31,16,15,12,6,6,4,1,3,0,0,0,1,0,1,19,19,3,1,9,3,2,1,0,16,9,7,0,17,0,3,1
